,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
116,2020-12-15,CVX,89.41999816894531,90.4800033569336,88.7699966430664,76.38159942626953,11775300.0,1.0,2.6247002525404355,81.8279417572501,71.83010267634364,56.13359276132999,43.1577824797007,15.49126692381483,73.24171625773111,66.99030151367188,22.889999389648438,20.46525334513711
116,2020-12-15,DIS,170.49000549316406,174.47000122070312,167.82000732421875,172.57876586914062,18802600.0,1.0,8.630177158135666,171.01121819705415,132.47499853878568,70.27625533585798,183.60667563826203,69.61270551665432,145.63065388997396,134.47497838338217,22.889999389648438,20.46525334513711
116,2020-12-15,GS,239.5,243.61000061035156,237.19000244140625,222.06553649902344,2348000.0,1.0,7.074229660809181,227.51111389920126,201.5446447677909,63.272303059158105,86.61622702570811,42.6764243569963,206.98646240234376,194.88350346883138,22.889999389648438,20.46525334513711
116,2020-12-15,HD,267.510009765625,268.760009765625,266.20001220703125,245.9311981201172,3754100.0,1.0,-2.3275812912263802,254.12536076165514,238.9655373706691,47.79789219430452,-62.833676773617235,17.76975084768439,249.14095611572264,251.63484598795574,22.889999389648438,20.46525334513711
116,2020-12-15,HON,214.0,214.89999389648438,211.8800048828125,198.6000518798828,2502500.0,1.0,6.118863446588364,200.94289293271098,185.53484907168357,65.64886284056323,94.57939775665304,55.48862674925606,188.3314946492513,171.99227600097657,22.889999389648438,20.46525334513711
116,2020-12-15,IBM,118.91969299316406,120.3919677734375,118.011474609375,101.2029037475586,4556585.0,1.0,1.6927068731626917,104.19152378335923,93.47677684530288,55.818831774864584,72.28433981607012,24.823538699348973,96.66145604451498,95.74662501017252,22.889999389648438,20.46525334513711
116,2020-12-15,INTC,50.97999954223633,51.0099983215332,50.209999084472656,45.80696105957031,25465600.0,1.0,0.815759480232721,47.97287218386919,39.90290830319136,54.171119395287874,98.96159955952457,28.8540966076503,43.00165532430013,44.2341360727946,22.889999389648438,20.46525334513711
116,2020-12-15,JNJ,150.0,150.75,149.52999877929688,136.74195861816406,7612600.0,1.0,1.6507429051220868,140.1242594744447,128.65235948307483,55.24383726286841,70.41883254392566,10.584031674348726,133.21746495564778,132.19152921040853,22.889999389648438,20.46525334513711
116,2020-12-15,JPM,119.29000091552734,120.9000015258789,118.62000274658203,108.57219696044922,12590200.0,1.0,2.574934461629155,112.7207101908164,103.17391108603907,59.44535889760522,51.62200418474589,27.73546942010279,105.16938908894856,96.99822998046875,22.889999389648438,20.46525334513711
116,2020-12-15,KO,53.790000915527344,54.220001220703125,53.599998474121094,48.37885665893555,16193700.0,1.0,0.5902460330107786,48.538798748838836,46.324231875550815,59.47331149812072,98.27973912869156,19.255140315433174,47.01110687255859,45.5783135732015,22.889999389648438,20.46525334513711
116,2020-12-15,MCD,213.22000122070312,216.2100067138672,212.74000549316406,198.475830078125,3798200.0,1.0,-1.4257352251818816,203.30944359727494,190.2149521546782,51.1603593173366,16.628508611443856,7.92089921282473,197.05209604899088,200.69572677612305,22.889999389648438,20.46525334513711
116,2020-12-15,MMM,145.81103515625,146.37123107910156,144.27256774902344,124.42823791503906,2715638.0,1.0,1.223355416397851,126.45599910203646,120.31840656812955,56.24381048611916,63.58253860964706,18.088735980198745,121.4380599975586,118.77941246032715,22.889999389648438,20.46525334513711
116,2020-12-15,MRK,76.81298065185547,77.3282470703125,76.33587646484375,68.98783874511719,10087838.0,1.0,0.4680671503571574,71.17646188889408,67.22097387160396,50.54192911402933,-29.379256149198707,2.169717494917582,68.87340723673502,68.43909454345703,22.889999389648438,20.46525334513711
116,2020-12-15,MSFT,215.1699981689453,215.4199981689453,212.24000549316406,207.396240234375,27000600.0,1.0,0.13472416163361345,210.29930392418788,203.20693539465975,51.29522262402136,-13.27895755659886,2.1864773191553977,207.54884389241536,205.72165171305338,22.889999389648438,20.46525334513711
116,2020-12-15,NKE,137.42999267578125,139.44000244140625,137.25,134.12713623046875,7637000.0,1.0,2.47490714646284,135.3281072473741,125.56565495965717,65.00195269594991,102.2972465340942,35.47359342121326,127.9340311686198,124.8061019897461,22.889999389648438,20.46525334513711
116,2020-12-15,PG,136.38999938964844,137.5399932861328,136.24000549316406,124.49454498291016,5397000.0,1.0,-0.9607047387482055,128.62846853024917,123.07917917482898,47.435520567748,-89.50807822114061,25.484690935666617,126.92369817097982,127.1522060394287,22.889999389648438,20.46525334513711
116,2020-12-15,TRV,134.7100067138672,137.32000732421875,134.32000732421875,127.25118255615234,975600.0,1.0,2.149920148406764,127.5284944955921,121.11156287745479,59.97049120674473,86.13538770695918,21.346550957993085,123.2055160522461,114.53348757425944,22.889999389648438,20.46525334513711
116,2020-12-15,UNH,339.1400146484375,341.010009765625,337.0400085449219,323.169189453125,2616500.0,1.0,1.5402817019680128,335.6416153775804,312.48339377769304,53.683933838115905,-46.25896263581053,7.730104037920346,326.6447743733724,312.92996266682945,22.889999389648438,20.46525334513711
116,2020-12-15,V,208.5399932861328,209.44000244140625,206.16000366210938,202.7517852783203,9796100.0,1.0,1.3283861187169066,208.21749547075652,199.1777514164505,53.02111974737207,0.49981256316138417,3.026732085222708,202.17629801432292,197.05943400065104,22.889999389648438,20.46525334513711
116,2020-12-15,VZ,60.06999969482422,60.7400016784668,59.970001220703125,48.71330642700195,15876000.0,1.0,0.258113061552649,49.73688333115783,47.968896316669316,54.584359016494275,3.5525673734571654,9.63112394623233,48.56044947306315,47.70391553243001,22.889999389648438,20.46525334513711
116,2020-12-15,WBA,41.599998474121094,42.0099983215332,41.189998626708984,33.80857849121094,5459400.0,1.0,0.8155383290131084,35.955812485312926,29.672092978859435,55.060220972367595,54.98969207697781,21.053206946565766,32.645588366190594,30.946097819010415,22.889999389648438,20.46525334513711
116,2020-12-15,WMT,48.50666809082031,48.78666687011719,48.28666687011719,45.87405014038086,31871400.0,1.0,0.05642866127495694,48.269844288261126,45.72927032050352,51.51817426422893,-76.66123408123262,9.968755769952994,46.63640797932943,45.50535354614258,22.889999389648438,20.46525334513711
117,2020-12-16,AAPL,127.41000366210938,128.3699951171875,126.55999755859375,125.11714172363281,98208600.0,2.0,2.269606960271105,126.09344340092015,110.68251713985133,59.30926455529809,182.757716061268,29.95730352891435,117.50194981892903,114.98783404032389,22.5,12.398060239037822
117,2020-12-16,AMGN,229.99000549316406,231.27999877929688,228.11000061035156,203.12730407714844,2589100.0,2.0,-0.05249962171592415,206.66077661255426,195.47065191527778,48.36222622185668,-2.0766455042589747,8.65113173532121,203.51168263753254,206.1653948465983,22.5,12.398060239037822
117,2020-12-16,AXP,118.93000030517578,119.58999633789062,118.27999877929688,113.37171173095703,2943700.0,2.0,2.7254613844078506,120.57507499480657,107.53070732330868,57.04544307004199,34.0286961725215,0.9417454476915668,110.86863962809245,103.036004002889,22.5,12.398060239037822
117,2020-12-16,BA,229.3300018310547,232.3699951171875,225.3000030517578,225.8699951171875,17858400.0,2.0,12.303339741426726,246.38548678082262,198.18951321917737,60.425312099923076,64.38586815612696,35.10554020904432,207.95633341471355,184.52683385213217,22.5,12.398060239037822
117,2020-12-16,CAT,180.85000610351562,181.27000427246094,178.36000061035156,166.28042602539062,2031800.0,2.0,3.2319009432643497,169.46277233002274,157.71312030913742,59.370631539878126,102.49288312121959,36.61471072784893,160.87666778564454,153.15753402709962,22.5,12.398060239037822
117,2020-12-16,CRM,221.47999572753906,224.0,220.25,222.98117065429688,8821400.0,2.0,-7.806579767010021,268.75530509321555,203.29731178910868,43.947647607080974,-93.78691845661825,40.89683473918704,241.68326670328776,245.4508051554362,22.5,12.398060239037822
117,2020-12-16,CSCO,44.70000076293945,45.13999938964844,44.529998779296875,39.88508605957031,16192000.0,2.0,1.1125800979231855,40.984971867370035,36.39315999908504,62.90675135783478,93.96888375536793,48.583815988569306,37.448751322428386,35.86488536198934,22.5,12.398060239037822
117,2020-12-16,CVX,89.19999694824219,89.3499984741211,87.8499984741211,75.8004379272461,9892900.0,2.0,2.328576046046578,81.79226759299094,72.00679628030007,55.41642641636678,27.77042540661272,10.562121575033316,73.75424079895019,67.19336001078288,22.5,12.398060239037822
117,2020-12-16,DIS,173.99000549316406,174.85000610351562,171.6199951171875,171.7651824951172,11105800.0,2.0,9.04878829949456,173.95728608211436,132.36853331485827,69.57458719564173,178.57796688221987,69.88444752934112,147.25451227823893,135.23415705362956,22.5,12.398060239037822
117,2020-12-16,GS,243.55999755859375,243.89999389648438,241.1199951171875,223.29299926757812,2400900.0,2.0,6.992205480313004,228.13215916388646,202.78654505974635,63.81762651941956,93.5885714949146,43.18976277367933,208.4188700358073,195.69551798502604,22.5,12.398060239037822
117,2020-12-16,HD,268.5299987792969,270.75,267.510009765625,247.40872192382812,4669600.0,2.0,-1.9679048686070075,254.00579217659595,238.95639959586498,48.85645563445054,-38.2681233190498,11.27728339843884,248.9489725748698,251.6006167093913,22.5,12.398060239037822
117,2020-12-16,HON,213.38999938964844,214.3300018310547,209.22999572753906,195.02069091796875,2930100.0,2.0,5.64202985957985,201.09226537855236,185.8472747215453,62.43622026566577,72.05850772911104,41.490398180657294,189.318647257487,172.740131632487,22.5,12.398060239037822
117,2020-12-16,IBM,120.3919677734375,121.00382232666016,119.78011322021484,100.89749145507812,4738485.0,2.0,1.6489672192097231,104.18790115778259,94.11125808294005,55.373944762275805,79.2331823144695,27.695625243672055,97.01028315226237,95.83720169067382,22.5,12.398060239037822
117,2020-12-16,INTC,50.709999084472656,51.459999084472656,50.68000030517578,46.213768005371094,28351000.0,2.0,0.8503469863966657,48.124832483893584,40.256297734612275,55.17659232113869,104.50314636102537,32.22925611606222,43.200355784098306,44.2571990331014,22.5,12.398060239037822
117,2020-12-16,JNJ,150.1999969482422,150.9199981689453,149.5500030517578,135.92459106445312,8486100.0,2.0,1.5195051932046226,140.22562132010037,128.673656939177,53.97890897432436,63.138496454931015,11.502916348094518,133.58453648885092,132.28923428853352,22.5,12.398060239037822
117,2020-12-16,JPM,120.30000305175781,121.08000183105469,119.86000061035156,108.88802337646484,11169400.0,2.0,2.4413160523422732,112.69974532798616,103.60635284706265,59.72794005894568,57.324319949566245,28.379703333795803,105.68854751586915,97.40830421447754,22.5,12.398060239037822
117,2020-12-16,KO,53.599998474121094,53.79999923706055,52.939998626708984,47.677978515625,15679600.0,2.0,0.5449644409375125,48.51782004634512,46.32702553470956,56.386299005721014,53.46352664984793,7.40294731297571,47.13372955322266,45.63501847585042,22.5,12.398060239037822
117,2020-12-16,MCD,214.8800048828125,217.50999450683594,213.66000366210938,197.4966583251953,2682000.0,2.0,-1.1549967509584462,203.23330923736032,190.2048377352959,50.11004509354224,28.115517556930072,12.187864955898911,196.99916330973306,200.67522964477538,22.5,12.398060239037822
117,2020-12-16,MMM,145.99497985839844,147.03176879882812,145.777587890625,124.9482192993164,2332080.0,2.0,1.2611614051147342,126.6261007960582,120.38046734969375,56.83335510519284,84.06533744905538,21.056469194082226,121.70683008829752,118.95110893249512,22.5,12.398060239037822
117,2020-12-16,MRK,76.6030502319336,77.05152893066406,76.00190734863281,68.43064880371094,9487649.0,2.0,0.3413819344458773,71.16065001405448,67.1483686932209,48.872298834208756,-75.06942213021388,1.5395390887755596,68.9737762451172,68.40394655863444,22.5,12.398060239037822
117,2020-12-16,MSFT,214.75,220.11000061035156,214.72000122070312,212.38429260253906,35023300.0,2.0,0.5578981288591365,211.36431941819538,202.66300449537883,54.52748417325649,100.81183287999458,13.686811761602296,207.98111012776693,205.92184600830078,22.5,12.398060239037822
117,2020-12-16,NKE,139.07000732421875,140.49000549316406,137.4600067138672,133.1167755126953,6573400.0,2.0,2.4022008423014256,135.48457528047538,126.02458685941718,63.13101327604237,99.5740383757584,39.45402439619934,128.38308385213216,125.15418841044108,22.5,12.398060239037822
117,2020-12-16,PG,136.7100067138672,138.27000427246094,136.7100067138672,125.05941772460938,5382500.0,2.0,-0.8864934932666557,127.92511034910973,123.36254529053872,48.55977254689302,-64.74007514208118,18.21751555679083,126.80374476114909,127.1532964070638,22.5,12.398060239037822
117,2020-12-16,TRV,137.72999572753906,137.97000122070312,136.22000122070312,127.41808319091797,1253300.0,2.0,2.1970555975101433,127.966016861811,120.97521620093315,60.105496412855324,117.32258000246546,24.194342241573192,123.5730723063151,114.97966995239258,22.5,12.398060239037822
117,2020-12-16,UNH,336.8299865722656,341.6600036621094,334.260009765625,322.855224609375,2365600.0,2.0,1.29618205216741,334.15433184281045,312.8767533622677,53.52598296649909,-65.77995593229247,2.199409871752912,327.25184631347656,313.6615229288737,22.5,12.398060239037822
117,2020-12-16,V,208.47999572753906,209.1300048828125,207.13999938964844,202.66419982910156,7504400.0,2.0,1.1836051960494558,208.07514677501385,199.08266419910726,52.948597046319556,-9.962500841823307,3.0267320852227106,202.83194071451823,197.18936869303386,22.5,12.398060239037822
117,2020-12-16,VZ,60.20000076293945,60.45000076293945,59.66999816894531,48.198421478271484,17165900.0,2.0,0.18802059642459312,49.75007623398651,47.88812452590118,51.456434658880376,-44.965286009735536,2.852891241929665,48.61837463378906,47.71357256571452,22.5,12.398060239037822
117,2020-12-16,WBA,41.400001525878906,41.400001525878906,40.2400016784668,33.08053970336914,7870700.0,2.0,0.7090601250367712,35.988176818940474,29.7262738265063,53.028876923905074,22.427161730832893,10.592483125669574,32.741265296936035,31.016167481740315,22.5,12.398060239037822
117,2020-12-16,WMT,48.746665954589844,48.96333312988281,48.36000061035156,45.826786041259766,25650900.0,2.0,-0.0037147139091047165,48.320428907596465,45.5716746690637,51.30159833276181,-77.6700658519943,5.475202586385226,46.669705073038735,45.54539241790771,22.5,12.398060239037822
118,2020-12-17,AAPL,128.89999389648438,129.5800018310547,128.0399932861328,125.98839569091797,94359800.0,3.0,2.515156942435567,127.19777971846155,110.62269910233924,59.970975866770466,188.32176279081932,33.86670270846033,117.95708719889323,115.34293301900227,21.93000030517578,14.829010975905202
118,2020-12-17,AMGN,229.1199951171875,231.3800048828125,228.8300018310547,205.61705017089844,2510400.0,3.0,0.1696250586892063,207.14648196958163,195.29438717104338,50.2285881673288,15.106851835068142,8.971192703887441,203.5847162882487,206.02144597371418,21.93000030517578,14.829010975905202
118,2020-12-17,AXP,119.41000366210938,119.66999816894531,118.45999908447266,113.3526611328125,3746700.0,3.0,2.4524242623053,120.33670188279716,108.22066353468331,57.024970526927355,29.613419311396505,0.5976636796264908,111.58570785522461,103.41418724060058,21.93000030517578,14.829010975905202
118,2020-12-17,BA,227.24000549316406,228.49000549316406,220.52999877929688,221.24000549316406,17465600.0,3.0,10.95900627032762,245.5821814528351,200.78681879130554,58.53764214017771,46.42379653873954,25.189462408898212,210.27666676839192,185.6945007324219,21.93000030517578,14.829010975905202
118,2020-12-17,CAT,180.6699981689453,180.72999572753906,178.5800018310547,165.97470092773438,2296500.0,3.0,3.061605915704405,169.60037445650056,158.17116332426116,59.087485663017205,95.47991667714884,36.61471072784893,161.61589762369792,153.70819727579752,21.93000030517578,14.829010975905202
118,2020-12-17,CRM,224.89999389648438,226.72999572753906,224.5,225.2746124267578,9946900.0,3.0,-7.329228477959418,266.0552340791278,202.88230559372383,44.963354917469424,-73.26081351458889,33.773282098410526,240.8582967122396,245.28345133463543,21.93000030517578,14.829010975905202
118,2020-12-17,CSCO,44.90999984741211,44.93000030517578,44.599998474121094,39.974273681640625,16141600.0,3.0,1.085490667922457,41.03749262846476,36.652799348463944,63.21089415240544,90.22429672307368,48.5838159885693,37.69401969909668,35.96730140050252,21.93000030517578,14.829010975905202
118,2020-12-17,CVX,89.54000091552734,89.55000305175781,87.55000305175781,75.56111907958984,11748900.0,3.0,2.050942459994232,81.45729103145233,72.69474983158479,55.1164537711371,21.012165287706754,8.94140596235923,74.25794563293456,67.44268531799317,21.93000030517578,14.829010975905202
118,2020-12-17,DIS,173.82000732421875,174.83999633789062,171.9600067138672,172.1918182373047,9004600.0,3.0,9.307673517320694,176.46967753422084,132.79794026363075,69.73849217119079,166.43748052639097,69.88444752934112,148.85786565144858,136.06543362935383,21.93000030517578,14.829010975905202
118,2020-12-17,GS,245.0,245.92999267578125,243.0,223.89756774902344,2983600.0,3.0,6.896485953027479,228.50175383415726,204.3722375598857,64.08929847296233,99.52287981583531,46.75755854036469,209.87325185139974,196.60112024943035,21.93000030517578,14.829010975905202
118,2020-12-17,HD,272.1600036621094,274.3299865722656,271.29998779296875,251.4283447265625,4247000.0,3.0,-1.3430271644152185,254.57959725683818,238.89681723290792,51.61760731724369,18.931262213745256,0.6109440365753439,248.72820332845052,251.73621724446613,21.93000030517578,14.829010975905202
118,2020-12-17,HON,210.9499969482422,211.94000244140625,210.0,196.53216552734375,2148300.0,3.0,5.324719127946906,200.95455477523998,186.98925320815843,63.22242722179144,70.4594382761536,41.49039818065729,190.36541086832682,173.5730178833008,21.93000030517578,14.829010975905202
118,2020-12-17,IBM,120.53536987304688,120.54492950439453,119.41682434082031,100.89749145507812,3962248.0,3.0,1.5959066103381758,103.92641518097446,95.07834250945524,55.373944762275805,70.61351966472668,24.672515117077026,97.4187863667806,95.94995905558268,21.93000030517578,14.829010975905202
118,2020-12-17,INTC,51.150001525878906,51.31999969482422,50.220001220703125,45.788875579833984,26399000.0,3.0,0.8338603434748961,48.08111430528558,40.805364881726135,53.8989039224148,86.4450354581625,25.712516947945808,43.35946388244629,44.290083185831705,21.93000030517578,14.829010975905202
118,2020-12-17,JNJ,150.08999633789062,153.88999938964844,149.9600067138672,139.5118408203125,9920300.0,3.0,1.68552969922726,140.92785712773502,128.6313774914056,58.31256755252864,116.72913323044753,25.75254580087254,134.04412562052408,132.44326972961426,21.93000030517578,14.829010975905202
118,2020-12-17,JPM,121.26000213623047,121.44999694824219,119.58000183105469,107.98567199707031,11618000.0,3.0,2.2368255526661756,112.46038071273462,104.24456237198218,58.52268931049547,48.55413394712874,29.755695499924308,106.27267710367839,97.82613792419434,21.93000030517578,14.829010975905202
118,2020-12-17,KO,53.29999923706055,53.709999084472656,53.150001525878906,47.86668014526367,12677300.0,3.0,0.5183301105841878,48.55469111530845,46.38623867900308,57.0078289172446,61.12515387449425,7.402947312975712,47.267991383870445,45.71641476949056,21.93000030517578,14.829010975905202
118,2020-12-17,MCD,215.38999938964844,215.7899932861328,213.52999877929688,197.91233825683594,2558800.0,3.0,-0.8965577039464279,203.2335861023573,190.20487367547472,50.555828810045206,16.797455863709807,11.634843551689213,197.0191645304362,200.68369979858397,21.93000030517578,14.829010975905202
118,2020-12-17,MMM,147.15719604492188,148.3779296875,146.64715576171875,125.83151245117188,2784049.0,3.0,1.3468714037718428,126.80521118460366,120.6800366181307,57.83175165255397,113.23070535235139,26.831673996183586,122.13098424275717,119.1708366394043,21.93000030517578,14.829010975905202
118,2020-12-17,MRK,76.70801544189453,76.87023162841797,76.03053283691406,68.42208862304688,11710038.0,3.0,0.23755387982485843,71.15441990500406,67.1716367661385,48.84665362571267,-75.31140936269222,1.5395390887755682,68.96896642049154,68.37305030822753,21.93000030517578,14.829010975905202
118,2020-12-17,MSFT,219.8699951171875,220.88999938964844,217.9199981689453,212.5198974609375,32515800.0,3.0,0.893904352525027,212.23751789603605,202.59758189644444,54.61219552476399,131.0216929868532,16.00636541361389,208.09717610677083,206.2342664082845,21.93000030517578,14.829010975905202
118,2020-12-17,NKE,139.9199981689453,140.74000549316406,138.75,135.19522094726562,8727000.0,3.0,2.4836636205190246,135.8555550912919,126.53254991969446,65.25896377831643,117.55004165190522,40.389915878878135,128.81338958740236,125.37302271525066,21.93000030517578,14.829010975905202
118,2020-12-17,PG,138.00999450683594,139.1199951171875,137.9499969482422,125.95219421386719,7405300.0,3.0,-0.7470296522988207,127.73346359053298,123.42209137162521,50.29782187475571,-26.443482246279196,10.2691561846439,126.7311642964681,127.19418207804362,21.93000030517578,14.829010975905202
118,2020-12-17,TRV,137.75,138.8300018310547,137.75,127.96505737304688,1428800.0,3.0,2.252580677889057,128.48825129706512,120.87057896416536,60.5564977412719,163.23462752473634,27.887146131933306,124.04914372762045,115.46199175516765,21.93000030517578,14.829010975905202
118,2020-12-17,UNH,339.80999755859375,342.6000061035156,337.30999755859375,325.0720520019531,2525700.0,3.0,1.2670055139575993,334.00648656379605,312.87190088737583,54.50373241427643,-40.78893402575548,3.9811611800902473,326.88336181640625,314.4635274251302,21.93000030517578,14.829010975905202
118,2020-12-17,V,209.0,211.77999877929688,208.85000610351562,205.49588012695312,6517200.0,3.0,1.28257349753693,208.2694056946927,199.214387945444,55.00688735149764,37.22308570434337,10.61974313142734,203.3996327718099,197.45054295857747,21.93000030517578,14.829010975905202
118,2020-12-17,VZ,59.97999954223633,60.150001525878906,59.61000061035156,48.27886962890625,12095500.0,3.0,0.13737967882305213,49.760410408896334,47.852850623208155,51.90193166255074,-78.01759212937064,1.511152474072824,48.69319432576497,47.73664372762044,21.93000030517578,14.829010975905202
118,2020-12-17,WBA,40.83000183105469,40.959999084472656,40.349998474121094,33.44047164916992,5612700.0,3.0,0.646269093380873,36.014621474658675,29.916603348339375,53.8987332535475,18.854069467450604,10.592483125669576,32.8777733484904,31.101128514607748,21.93000030517578,14.829010975905202
118,2020-12-17,WMT,48.686668395996094,48.813331604003906,48.383331298828125,46.03790283203125,30679500.0,3.0,-0.033952033505620705,48.34009197013543,45.474902841876286,52.22954654367558,-83.19646262611992,5.475202586385229,46.718621190388994,45.60108992258708,21.93000030517578,14.829010975905202
119,2020-12-18,AAPL,128.9600067138672,129.10000610351562,126.12000274658203,123.99137115478516,192541500.0,4.0,2.5195698493123757,127.77950153366405,110.82607860549612,57.74436404313673,139.75462195487444,22.28931256240466,118.21275126139322,115.6468318939209,21.56999969482422,22.33868999595377
119,2020-12-18,AMGN,232.0399932861328,232.0399932861328,227.25,203.17178344726562,5888900.0,4.0,0.14665730545542033,207.33656440436852,195.44397911369788,48.44944221607356,-1.5225296554054308,2.883270618465446,203.52796020507813,205.87015686035156,21.56999969482422,22.33868999595377
119,2020-12-18,AXP,118.58999633789062,119.36000061035156,116.6500015258789,111.95218658447266,8394100.0,4.0,2.0988396669180247,120.03170177824882,108.84672534577462,55.50997371223495,1.4595082611684393,8.16818484011436,112.20178960164388,103.77076848347981,21.56999969482422,22.33868999595377
119,2020-12-18,BA,222.0500030517578,223.4600067138672,218.61000061035156,219.75,19092800.0,4.0,9.66200375339838,244.80433306097981,202.97266736626628,57.935110152628916,31.83556451247186,21.357004808568636,212.3653335571289,186.92283401489257,21.56999969482422,22.33868999595377
119,2020-12-18,CAT,180.07000732421875,181.3000030517578,177.47000122070312,167.63287353515625,5262700.0,4.0,3.0255696671745227,169.9259751400273,158.59220418126174,60.15370946021293,95.89850211120326,30.620152243841503,162.16769561767578,154.27483418782552,21.56999969482422,22.33868999595377
119,2020-12-18,CRM,227.02000427246094,227.82000732421875,224.39999389648438,226.78028869628906,11845400.0,4.0,-6.751600404034519,261.1326841971047,204.0934861520164,45.63244056887375,-64.23612437867686,30.947584134401946,239.76841888427734,245.11526641845703,21.56999969482422,22.33868999595377
119,2020-12-18,CSCO,44.900001525878906,45.56999969482422,44.77000045776367,40.52723693847656,41027000.0,4.0,1.0960075205421589,41.108630283265356,36.962495891661405,65.04894651068437,103.66474606467602,54.47215699865951,37.93809878031413,36.08526697158813,21.56999969482422,22.33868999595377
119,2020-12-18,CVX,87.9800033569336,88.70999908447266,86.26000213623047,74.51844024658203,27427600.0,4.0,1.7268740459526697,81.3226204888588,72.95420141055527,53.803791719429164,-4.52259410004264,2.06418600394022,74.71650619506836,67.67673835754394,21.56999969482422,22.33868999595377
119,2020-12-18,DIS,173.60000610351562,175.83999633789062,172.27999877929688,171.5369873046875,21172100.0,4.0,9.352196237319589,178.2139588159912,134.14626609855958,69.14703348053649,153.77560342605466,70.67307074797738,150.37688446044922,136.89886004130045,21.56999969482422,22.33868999595377
119,2020-12-18,GS,245.38999938964844,245.38999938964844,240.55999755859375,221.79075622558594,4088100.0,4.0,6.574834851968006,228.2026989623799,206.39129975588182,62.40026738131776,85.42544934117316,35.79959063977648,211.10283559163412,197.3351058959961,21.56999969482422,22.33868999595377
119,2020-12-18,HD,274.5899963378906,275.739990234375,270.29998779296875,248.19802856445312,9817000.0,4.0,-1.0958345012489588,254.6489189095536,238.91828232335658,49.40036779654887,12.921618517003505,3.291840187231501,248.30452677408854,251.83090896606444,21.56999969482422,22.33868999595377
119,2020-12-18,HON,212.2899932861328,212.50999450683594,208.6199951171875,194.77029418945312,6686200.0,4.0,4.874885153098518,200.70303917482522,187.91954841062397,61.666065895066794,56.80888570701255,34.295941822779504,191.21899973551433,174.37700119018555,21.56999969482422,22.33868999595377
119,2020-12-18,IBM,120.06692504882812,120.84130096435547,119.47418975830078,101.13859558105469,7900229.0,4.0,1.5553813158832384,103.54410044771883,96.15741703885344,55.672419551813924,70.83314803537846,26.196232605326745,97.75954310099284,96.07650489807129,21.56999969482422,22.33868999595377
119,2020-12-18,INTC,50.56999969482422,50.68000030517578,47.11000061035156,42.90504455566406,119298400.0,4.0,0.5813915775086755,47.92422946808028,41.12858997466875,46.36120376635703,12.901188298082584,7.303984588603604,43.41310272216797,44.26981767018636,21.56999969482422,22.33868999595377
119,2020-12-18,JNJ,153.64999389648438,155.10000610351562,151.6699981689453,140.32009887695312,17137200.0,4.0,1.8608739896696136,141.69847287495986,128.6222912851964,59.20790243450467,143.04015432417134,30.617925525220613,134.51983439127605,132.6073190053304,21.56999969482422,22.33868999595377
119,2020-12-18,JPM,119.13999938964844,119.87999725341797,118.2699966430664,107.45327758789062,28954800.0,4.0,2.008651099450745,112.17763880190076,104.84493657651721,57.810674599398915,19.310089664349924,20.960148080667675,106.7157371520996,98.23629010518393,21.56999969482422,22.33868999595377
119,2020-12-18,KO,53.08000183105469,53.84000015258789,52.619998931884766,48.28901290893555,35480100.0,4.0,0.5252462248101537,48.65905142293643,46.37383393778134,58.38102590915887,60.185130493337454,1.5733241303519305,47.40830713907878,45.79756863911947,21.56999969482422,22.33868999595377
119,2020-12-18,MCD,215.14999389648438,216.85000610351562,213.82000732421875,198.6790771484375,7929100.0,4.0,-0.6226954312714383,203.34102421527933,190.21207484477924,51.384716337862066,36.01891861726145,15.275021973214296,197.02064514160156,200.68734817504884,21.56999969482422,22.33868999595377
119,2020-12-18,MMM,147.7926483154297,148.3779296875,146.4130401611328,125.66767120361328,5599672.0,4.0,1.385604193184875,127.00611824382995,120.82175651202942,57.57622301032163,108.7458804655535,25.12987239898073,122.47811457316081,119.37712262471517,21.56999969482422,22.33868999595377
119,2020-12-18,MRK,76.05915832519531,76.50763702392578,74.85687255859375,68.17350006103516,33161759.0,4.0,0.13366952006302313,71.16294784316622,67.1433830284158,48.088587731801375,-115.39781184057526,14.067631717077317,68.96040649414063,68.33063990275065,21.56999969482422,22.33868999595377
119,2020-12-18,MSFT,218.58999633789062,219.69000244140625,216.02000427246094,211.71592712402344,63354900.0,4.0,1.0828357618254074,212.8303878968696,202.6023025328179,53.995264889700564,104.98523367774445,8.419593678295033,207.9642583211263,206.49142506917318,21.56999969482422,22.33868999595377
119,2020-12-18,NKE,141.08999633789062,141.13999938964844,137.1699981689453,132.09677124023438,17970800.0,4.0,2.272014098384801,135.6234935188711,127.30682035441993,59.92514231747539,84.55161534937949,27.115373212355788,129.06486968994142,125.57798805236817,21.56999969482422,22.33868999595377
119,2020-12-18,PG,138.25999450683594,140.07000732421875,137.4499969482422,126.67192077636719,19988800.0,4.0,-0.5718358670414148,127.65242124296135,123.4584910800367,51.65993900603723,-8.078365769387515,2.0699431006802493,126.62973353068034,127.23785196940104,21.56999969482422,22.33868999595377
